Date Production;N BP;Ville;Date sur Poteau;Coulage;Type Poteau;R_f_rence Poteau;Rebus?;Relation1;Relation2;Relation3;Relation4;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4093921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;40941221;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;40951221;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;40961221;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;40971221;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;40981221;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4099921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4100921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4101921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4102921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4103921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4104921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.800;41051221;Rebus Mineur;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4106921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4107921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4108921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4109921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4110921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;41111221;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;41121221;Rebus Mineur;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4113921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4114921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4115921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4116921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4117921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;12.1250;41181221;Rebus Mineur;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4119921;Rebus Mineur;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4120921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.800;4121921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4122921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4123921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.650;4124921;Non;;;;;
04/03/2021;76;Abidjan;24/02/2021;1;9.200;4125921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4126921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4127921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4128921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4129921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4130921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4131921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4132921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4133921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4134921;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4135921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4136921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4137921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4138921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4139921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4140921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4141921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4142921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4143921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4144921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4145921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4146921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4147921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4148921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4149921;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41501221;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41511221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41521221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41531221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4154921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4155921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4156921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4157921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4158921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4159921;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4160921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4161921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41621221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41631221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4164921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4165921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4166921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41671221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41681221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41691221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41701221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41711221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41721221;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4173921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.800;4174921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.800;4175921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4176921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4177921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4178921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4179921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4180921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4181921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4182921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4183921;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41841221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41851221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1250;41861221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4187921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4188921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4189921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4190921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4191921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.800;41921221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41931221;Rebus Mineur;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.800;4194921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.800;41951221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41961221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;41971221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.800;4198921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.800;4199921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;42001221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;42011221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;12.1000;42021221;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4203921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4204921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.650;4205921;Non;;;;;
04/03/2021;77;Abidjan;24/02/2021;2;9.200;4206921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4207921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4208921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4209921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4210921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4211921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4212921;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4213921;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4214921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4215921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4216921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4217921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4218921;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4219921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4220921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4221921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4222921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4223921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4224921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4225921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4226921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4227921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4228921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4229921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4230921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4231921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4232921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4233921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4234921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4235921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4236921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4237921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4238921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4239921;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.800;42401221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42411221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42421221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4243921;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.800;42441221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42451221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4246921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4247921;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4248921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42491221;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42501221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42511221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42521221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42531221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42541221;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1000;42551221;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1000;42561221;Rebus Mineur;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1000;42571221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1000;42581221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4259921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1000;42601221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1000;42611221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4262921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4263921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4264921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4265921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4266921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4267921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.200;4268921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4269921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4270921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4271921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4272921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4273921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4274921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4275921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4276921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4277921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42781221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;12.1250;42791221;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4280921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4281921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4282921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4283921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4284921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4285921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4286921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.800;4287921;Non;;;;;
05/03/2021;78;Abidjan;25/02/2021;1;9.650;4288921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4289921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4290921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4291921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4292921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4293921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4294921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4295921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4296921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4297921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4298921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4299921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4300921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4301921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4302921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4303921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4304921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4305921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4306921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4307921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4308921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4309921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4310921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4311921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4312921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4313921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4314921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4315921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4316921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4317921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4318921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43191221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43201221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4321921;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4322921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4323921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4324921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43251221;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43261221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43271221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43281221;Rebus Mineur;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4329921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4330921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.800;4331921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.800;4332921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43331221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43341221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.800;4335921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43361221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.800;4337921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.800;4338921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1000;43391221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1000;43401221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4341921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43421221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43431221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43441221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43441221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43451221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43461221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4347921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4348921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4349921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4350921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4351921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4352921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4353921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4354921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4355921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4356921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4357921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4358921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43591221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43601221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.800;43611221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;12.1250;43621221;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.800;4363921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4264921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.650;4265921;Non;;;;;
05/03/2021;79;Abidjan;25/02/2021;2;9.200;4366921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4367921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4368921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4369921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4370921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4371921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4372921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4373921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4374921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4375921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4376921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4377921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4378921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4379921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4380921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4381921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4382921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4383921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4384921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4385921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4386921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4387921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4388921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4389921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4390921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4391921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4392921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4393921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4394921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4395921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4396921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4397921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4398921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4399921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44001221;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44011221;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4402921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44031221;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4404921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4405921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4406921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4407921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4408921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4409921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4410921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4411921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4412921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4413921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4414921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4415921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4416921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4417921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4418921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4419921;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4420921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.200;4421921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44221221;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44231221;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44241221;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44251221;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;12.1250;44261221;Rebus Mineur;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.650;4427921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4428921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4429921;Non;;;;;
08/03/2021;80;Abidjan;28/02/2021;1;9.800;4430921;Non;;;;;
